memberID,date,checkin,checkout
379,2024-03-10,16:09,1:27
251,2024-03-10,23:28,22:34
99,2024-03-10,16:40,15:25
225,2024-03-10,11:48,4:33
332,2024-03-11,23:30,8:55
198,2024-03-11,13:48,7:49
7,2024-03-10,6:10,21:12
281,2024-03-10,22:41,6:19
343,2024-03-10,14:32,3:31
288,2024-03-11,14:24,2:29
261,2024-03-10,14:37,20:54
319,2024-03-11,23:10,0:34
307,2024-03-10,13:03,17:40
74,2024-03-10,11:29,3:52
267,2024-03-10,4:24,14:33
179,2024-03-11,17:24,3:05
350,2024-03-11,19:30,14:00
147,2024-03-11,12:24,20:04
104,2024-03-10,1:12,14:47
391,2024-03-10,11:29,3:23
361,2024-03-11,15:03,12:25
268,2024-03-10,13:41,21:14
199,2024-03-11,10:56,21:57
303,2024-03-11,14:43,6:24
10,2024-03-10,18:46,9:57
333,2024-03-11,2:06,16:19
109,2024-03-10,5:45,23:39
121,2024-03-10,15:24,19:11
395,2024-03-11,0:13,2:05
15,2024-03-10,4:36,0:58
123,2024-03-11,11:35,22:16
83,2024-03-10,23:05,15:30
287,2024-03-11,23:49,15:08
60,2024-03-11,3:56,4:08
266,2024-03-11,7:48,4:35
38,2024-03-11,2:40,19:15
401,2024-03-11,19:54,2:37
134,2024-03-11,19:16,5:28
391,2024-03-10,2:19,8:21
265,2024-03-10,8:15,22:33
316,2024-03-11,20:07,16:08
371,2024-03-11,13:05,21:56
197,2024-03-11,16:52,19:57
297,2024-03-10,4:31,0:33
300,2024-03-10,22:25,21:35
139,2024-03-10,14:23,23:22
310,2024-03-11,15:30,11:10
277,2024-03-10,21:46,5:14
88,2024-03-10,2:19,16:31
280,2024-03-11,6:45,15:40
101,2024-03-10,6:12,8:13
194,2024-03-11,9:50,4:00
32,2024-03-10,11:18,23:10
135,2024-03-11,18:58,17:06
79,2024-03-10,15:00,0:07
262,2024-03-10,2:38,20:04
305,2024-03-11,14:53,15:11
391,2024-03-11,15:17,14:18
369,2024-03-11,1:22,17:44
223,2024-03-10,14:03,12:01
116,2024-03-10,13:03,10:03
21,2024-03-11,12:15,23:24
397,2024-03-10,5:02,13:22
397,2024-03-10,2:41,14:11
364,2024-03-10,1:49,0:32
264,2024-03-11,14:12,11:29
36,2024-03-10,18:19,13:43
327,2024-03-11,1:36,11:02
211,2024-03-11,10:51,7:42
257,2024-03-10,11:57,10:22
27,2024-03-10,15:44,14:00
260,2024-03-10,20:09,13:00
250,2024-03-11,16:42,0:11
260,2024-03-11,13:37,15:48
177,2024-03-11,12:37,6:36
106,2024-03-11,8:18,22:19
55,2024-03-10,3:56,15:23
82,2024-03-11,10:11,14:36
250,2024-03-11,23:25,9:34
128,2024-03-10,21:02,17:46
178,2024-03-11,0:13,7:58
77,2024-03-11,16:19,0:49
64,2024-03-11,23:53,7:18
361,2024-03-11,20:14,18:59
94,2024-03-10,4:56,9:10
281,2024-03-11,4:50,14:35
400,2024-03-10,4:47,2:05
93,2024-03-11,20:30,6:05
56,2024-03-11,16:03,12:47
248,2024-03-10,6:59,6:00
262,2024-03-10,12:21,11:11
1,2024-03-11,7:54,4:35
392,2024-03-10,10:00,12:45
15,2024-03-10,17:36,19:25
22,2024-03-10,12:26,12:20
53,2024-03-11,12:48,17:05
283,2024-03-10,17:17,7:10
37,2024-03-11,14:19,14:21
243,2024-03-11,21:53,13:27
244,2024-03-10,2:32,20:03
197,2024-03-10,22:15,19:36
73,2024-03-11,7:08,20:29
14,2024-03-10,7:46,8:19
79,2024-03-11,8:58,22:37
377,2024-03-10,15:49,19:45
95,2024-03-10,21:05,9:56
245,2024-03-10,3:43,19:39
100,2024-03-10,6:03,8:49
24,2024-03-11,20:43,17:45
358,2024-03-10,4:14,18:08
30,2024-03-10,22:47,16:39
226,2024-03-11,9:22,23:52
329,2024-03-10,15:53,8:32
68,2024-03-11,19:06,17:15
142,2024-03-10,8:48,3:15
221,2024-03-11,6:14,19:42
223,2024-03-10,13:26,17:16
122,2024-03-10,22:49,9:26
241,2024-03-10,2:36,3:35
338,2024-03-10,17:51,12:04
292,2024-03-11,4:52,17:50
112,2024-03-11,16:35,20:26
173,2024-03-10,16:37,1:23
68,2024-03-11,0:29,5:18
339,2024-03-10,4:25,19:36
392,2024-03-10,13:49,14:47
386,2024-03-11,19:00,7:58
373,2024-03-11,9:50,4:57
341,2024-03-10,19:57,19:11
184,2024-03-11,5:41,14:42
393,2024-03-10,23:39,15:38
293,2024-03-11,11:20,16:08
218,2024-03-11,13:55,16:55
221,2024-03-11,16:39,14:44
179,2024-03-10,14:26,20:09
292,2024-03-11,12:06,5:48
28,2024-03-10,14:24,1:59
388,2024-03-11,4:30,23:46
170,2024-03-11,15:28,17:24
14,2024-03-10,17:03,7:44
310,2024-03-10,12:14,22:05
341,2024-03-10,5:09,3:21
375,2024-03-10,8:32,10:30
119,2024-03-11,17:07,22:41
175,2024-03-11,9:09,23:56
170,2024-03-11,13:44,13:44
319,2024-03-11,17:54,8:48
310,2024-03-10,21:38,7:24
76,2024-03-11,1:00,3:13
385,2024-03-10,13:35,9:21
376,2024-03-11,8:54,3:36
247,2024-03-10,8:19,9:24
320,2024-03-10,19:24,7:43
43,2024-03-10,6:04,13:26
379,2024-03-10,14:56,12:25
345,2024-03-11,20:04,21:52
34,2024-03-10,23:12,9:15
172,2024-03-10,14:13,19:59
68,2024-03-11,16:55,11:24
58,2024-03-11,12:11,1:42
209,2024-03-11,16:35,8:00
191,2024-03-10,23:13,18:14
365,2024-03-11,2:17,9:07
335,2024-03-10,7:39,6:45
195,2024-03-11,15:43,8:03
265,2024-03-11,1:46,7:28
336,2024-03-10,19:34,0:31
9,2024-03-11,12:05,6:40
158,2024-03-11,6:29,8:33
259,2024-03-10,10:38,10:26
39,2024-03-11,22:13,5:41
211,2024-03-10,22:56,13:45
203,2024-03-10,17:19,16:59
182,2024-03-11,11:16,13:01
57,2024-03-11,10:38,0:41
401,2024-03-10,4:42,17:01
179,2024-03-11,16:39,6:28
46,2024-03-10,3:00,10:47
316,2024-03-10,18:10,0:34
33,2024-03-11,4:38,5:48
14,2024-03-11,0:58,10:14
207,2024-03-10,15:09,2:58
164,2024-03-11,18:17,1:18
230,2024-03-10,21:28,8:42
391,2024-03-10,18:39,16:37
216,2024-03-10,2:06,15:26
248,2024-03-11,8:28,9:51
283,2024-03-10,21:59,1:25
26,2024-03-11,12:56,5:54
68,2024-03-11,5:59,19:42
369,2024-03-10,2:39,19:53
324,2024-03-11,1:54,19:33
106,2024-03-11,21:22,0:08
207,2024-03-11,22:15,13:33
206,2024-03-10,11:36,22:22
155,2024-03-10,15:55,16:31
400,2024-03-10,18:43,15:40
239,2024-03-10,17:13,6:29
111,2024-03-11,23:38,13:06
149,2024-03-11,7:43,10:32
163,2024-03-10,16:57,5:36
18,2024-03-11,18:56,5:39
318,2024-03-10,5:54,6:26
278,2024-03-11,9:16,21:29
190,2024-03-11,20:52,19:42
326,2024-03-10,9:29,8:43
319,2024-03-10,14:00,7:47
314,2024-03-10,0:01,6:34
361,2024-03-10,10:11,5:29
240,2024-03-11,20:30,15:30
156,2024-03-11,22:21,21:34
109,2024-03-11,0:32,11:04
297,2024-03-11,8:17,16:11
182,2024-03-11,15:00,21:54
192,2024-03-11,15:45,11:33
45,2024-03-11,19:06,15:44
194,2024-03-11,18:54,2:11
265,2024-03-10,15:33,17:43
154,2024-03-10,13:26,23:48
108,2024-03-11,18:56,0:22
234,2024-03-10,5:56,0:25
82,2024-03-11,9:39,17:05
176,2024-03-10,9:28,9:22
314,2024-03-10,10:26,20:33
119,2024-03-10,17:02,16:49
75,2024-03-11,0:53,22:17
7,2024-03-10,9:03,6:48
122,2024-03-11,3:54,5:15
362,2024-03-10,0:48,2:48
219,2024-03-10,7:22,14:58
62,2024-03-11,13:43,23:16
243,2024-03-10,22:47,21:39
256,2024-03-10,1:43,10:23
347,2024-03-11,2:37,9:54
114,2024-03-11,7:49,6:35
289,2024-03-11,3:49,15:40
1,2024-03-10,12:51,17:33
400,2024-03-11,6:59,18:08
34,2024-03-10,9:16,16:09
50,2024-03-10,15:43,5:25
307,2024-03-10,0:11,13:10
2,2024-03-11,15:22,8:34
339,2024-03-10,21:34,0:47
188,2024-03-11,16:28,16:27
147,2024-03-11,11:34,6:34
344,2024-03-10,6:19,20:38
287,2024-03-11,23:01,16:23
6,2024-03-10,15:26,2:50
87,2024-03-11,14:27,17:13
403,2024-03-11,13:30,20:28
394,2024-03-10,16:43,10:17
238,2024-03-11,3:08,3:40
162,2024-03-11,12:05,11:31
206,2024-03-10,3:24,8:17
252,2024-03-11,10:03,20:38
208,2024-03-10,5:50,0:42
21,2024-03-10,0:54,14:36
350,2024-03-11,2:58,1:50
279,2024-03-10,3:28,23:55
342,2024-03-11,15:09,7:08
286,2024-03-10,19:31,15:48
216,2024-03-10,2:56,15:27
340,2024-03-10,12:41,14:51
28,2024-03-11,2:12,22:01
301,2024-03-11,1:15,19:52
25,2024-03-10,23:15,8:07
160,2024-03-10,12:16,5:08
260,2024-03-11,18:11,7:29
128,2024-03-10,6:09,13:02
395,2024-03-11,21:22,7:53
371,2024-03-11,7:56,10:07
359,2024-03-11,12:49,23:52
274,2024-03-11,15:26,3:22
353,2024-03-11,11:23,4:26
387,2024-03-11,12:15,9:04
300,2024-03-10,12:50,12:12
304,2024-03-11,16:55,10:44
7,2024-03-10,2:46,15:20
30,2024-03-11,5:12,14:48
228,2024-03-11,16:30,22:06
146,2024-03-11,8:11,21:34
299,2024-03-10,21:16,20:35
128,2024-03-10,13:15,10:45
288,2024-03-11,6:22,20:18
368,2024-03-10,21:13,9:13
387,2024-03-10,0:32,22:48
65,2024-03-10,8:37,5:25
323,2024-03-10,6:00,2:22
4,2024-03-11,16:48,7:44
379,2024-03-10,22:21,14:18
236,2024-03-10,18:28,5:05
1,2024-03-10,1:49,17:28
152,2024-03-11,20:15,18:20
4,2024-03-11,9:40,18:31
48,2024-03-11,10:55,19:56
97,2024-03-11,1:55,15:31
352,2024-03-10,18:57,11:28
72,2024-03-10,18:51,15:59
104,2024-03-11,0:53,18:16
152,2024-03-10,13:12,15:53
29,2024-03-10,17:49,0:53
264,2024-03-11,23:38,10:30
215,2024-03-10,1:59,18:06
82,2024-03-11,0:03,18:19
275,2024-03-10,17:08,14:10
306,2024-03-11,5:18,13:44
44,2024-03-10,7:47,15:02
2,2024-03-10,21:10,1:19
212,2024-03-11,4:41,13:13
103,2024-03-10,21:35,20:34
284,2024-03-11,2:01,1:05
256,2024-03-11,4:36,5:10
168,2024-03-10,6:24,23:37
283,2024-03-11,8:22,1:08
105,2024-03-11,0:14,10:39
243,2024-03-10,0:49,4:31
233,2024-03-10,19:08,17:50
218,2024-03-10,23:47,15:31
185,2024-03-11,6:16,11:33
395,2024-03-11,17:34,15:31
28,2024-03-10,14:38,13:44
355,2024-03-11,13:54,22:53
339,2024-03-10,14:53,22:51
14,2024-03-10,20:28,22:42
143,2024-03-10,10:47,5:58
1,2024-03-10,14:07,1:11
192,2024-03-11,8:40,5:51
231,2024-03-10,15:02,16:43
54,2024-03-10,23:35,4:10
277,2024-03-11,4:06,8:47
102,2024-03-10,6:03,8:40
402,2024-03-10,14:53,22:10
45,2024-03-11,16:35,1:32
249,2024-03-11,16:11,0:22
254,2024-03-11,3:10,3:26
87,2024-03-11,11:40,8:31
17,2024-03-11,20:53,9:45
137,2024-03-11,18:05,2:28
7,2024-03-10,18:22,20:34
190,2024-03-11,3:43,14:54
